"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1795418968431181849","Tue May 28 11:36:54 +0000 2024","0","Ini Tips Hemat Jika Kamu Termasuk Sandwich Generation https://t.co/c5TNf1UW65","1795418968431181849","","","in","South Borneo, Indonesia","0","0","0","https://x.com/kaltenglima/status/1795418968431181849","1497871452095139841","kaltenglima"
"1795418874894332361","Tue May 28 11:36:31 +0000 2024","0","Ini Tips Hemat Jika Kamu Termasuk Sandwich Generation https://t.co/c5TNf1VtVD","1795418874894332361","","","in","South Borneo, Indonesia","0","0","0","https://x.com/kaltenglima/status/1795418874894332361","1497871452095139841","kaltenglima"
"1795415684203397505","Tue May 28 11:23:50 +0000 2024","1","Mengapresiasi diri sendiri karena di umur sekarang ini dengan gaji yang cukup bisa bantu memenuhi kebutuhan keluarga ngasih bulanan ke ibuk dan nabung dikit² Gapapa ndre prosesnya agak lama karena jadi sandwich generation at least kamu sudah berguna setidaknya untuk keluarga.","1795415684203397505","","","in","","0","1","0","https://x.com/noroomworldwide/status/1795415684203397505","3070390554","noroomworldwide"
"1794947353327382783","Tue May 28 11:21:01 +0000 2024","6","@grasindo_id salah satu terbitan grasindo favoritku jatuh kepada buku ''dompet ayah sepatu ibu'' aku suka bangett sama zenna &amp; asrul mereka sandwich generation yg ga pernah lelah untuk berjuang demi keluarga aku kagum bangett wml @mrkleea1fth @woonbinaddict @eL2211_","1795414972266369503","","grasindo_id","in","rem","0","0","0","https://x.com/marvpetter/status/1795414972266369503","1768114187618988032","marvpetter"
"1795396632177164333","Tue May 28 10:45:30 +0000 2024","9","@tanyarlfes gaji pas-pasan + sandwich generation sekarang mau dipotong buat tapera apa gak makin pusing ngatur keuangannya gimana","1795406036377239929","","tanyarlfes","in","⠻⠿⣷⣤⣾⣿⠦⠀⠀ Memoir;   𓂃 ࣪˖ ✿ֵࠡ.ુ  Belletic 
⠀⠀⣼⡟⠀⠻⣷⡄⠀ kindergatten  ballet  shoes 
⠀⠜⠛⠁⠀⠀⠹⡇⠀ The Dancing Princess. ୭₊ 𐚈","0","0","0","https://x.com/swanlakqes/status/1795406036377239929","1541555222891204608","swanlakqes"
"1795391840856023284","Tue May 28 09:49:06 +0000 2024","2","Lebih kasian klo ternyata dia adalah sandwich generation. Yang harus biayain sekolah skrg apa² serba mahal terutama bahan pokok. Terus skrg buat buruh kontrak kerja jga pendek². Ada apa sihhh pemerintah kok hobinya malak rakyat.","1795391840856023284","","","in","Bandung, Jawa Barat","0","0","1","https://x.com/satooriixx_/status/1795391840856023284","894587545","satooriixx_"
"1795384101459120192","Tue May 28 09:18:21 +0000 2024","0","hidup sebagai sandwich generation udah ngos-ngosan masih aja dipotong segala macem hal","1795384101459120192","","","in","名前の読み方は『あい』です","0","0","0","https://x.com/deutzian/status/1795384101459120192","1445397733758717967","deutzian"
"1795062598980841572","Tue May 28 08:50:52 +0000 2024","0","@Dandhy_Laksono kelas menengah kebanyakan sandwich generation selain menanggung beban keluarga orang tua dan saudara ditambah beban negara merekalah kaum pejuang di negeri ini.","1795377185685176674","","Dandhy_Laksono","in","Kota Bandung, Jawa Barat","0","0","0","https://x.com/febriantozm/status/1795377185685176674","47279599","febriantozm"
"1795377020156993619","Tue May 28 08:50:12 +0000 2024","1","sandwich generation bang bayarin utang wkowkwok","1795377020156993619","","","in","","1","0","0","https://x.com/matchaacherryy/status/1795377020156993619","1787077203643318272","matchaacherryy"
"1795351894157889562","Tue May 28 07:10:22 +0000 2024","0","Ooo gini ya rasanya jadi sandwich generation","1795351894157889562","","","in","","0","0","0","https://x.com/lalllaaakkkk/status/1795351894157889562","1175395917911842816","lalllaaakkkk"
"1795240159161839634","Tue May 28 07:06:31 +0000 2024","0","@kompascom Yg lupa dihitung itu perasaan rakyat terutama yg menengah ke bawah karyawan gaji pas2an. Mrk2 yg gak berhak terima subsidi krn tak terhitung miskin tp jg byk cicilan utang dan potongan yg mesti dibyr tiap bulan blm lg tanggungan org tua (sandwich generation).","1795350925487591781","","kompascom","in","","0","0","0","https://x.com/RuudBukanGullit/status/1795350925487591781","75972748","RuudBukanGullit"
"1795265270698942707","Tue May 28 06:11:24 +0000 2024","0","@IFnubia ini mah dipaksa jadi sandwich generation sama negara","1795337056954310786","","IFnubia","in","","0","1","0","https://x.com/BhutoChakil/status/1795337056954310786","70895677","BhutoChakil"
"1795044818868945005","Tue May 28 05:16:13 +0000 2024","0","@worksfess Udh sandwich generation potongan sana sini apa ga menangis ","1795323169957724188","","worksfess","in","Klaten, Jawa Tengah","0","0","0","https://x.com/Rafy_id/status/1795323169957724188","1124199024259502082","Rafy_id"
"1795045260294312046","Mon May 27 10:51:55 +0000 2024","0","Tidak menjadi sandwich generation keluarga tapi ternyata menjadi sandwich generation masyarakat","1795045260294312046","","","in","","0","0","0","https://x.com/sidiq_plantmana/status/1795045260294312046","51981769","sidiq_plantmana"
"1794959990060732727","Mon May 27 09:37:47 +0000 2024","202","@laperrv @convomf Anak sandwich generation kak Syukuri apa yang ada hidup adalah anugerah.... jangan menyerah. ","1795026606454436112","","laperrv","in","","2","0","7","https://x.com/ditanindyak/status/1795026606454436112","423215784","ditanindyak"
"1795015070444847149","Mon May 27 08:51:57 +0000 2024","1","Sandwich generation menangis darah dipojokan","1795015070444847149","","","in","","0","1","0","https://x.com/desiidrs/status/1795015070444847149","1164420247064997888","desiidrs"
"1795011732810657816","Mon May 27 08:46:47 +0000 2024","0","@kkrruunnn Banget banget tapi apalah aku yanh sandwich generation ","1795013769405370463","","kkrruunnn","in","Korea Selatan","0","0","0","https://x.com/mrslee0107/status/1795013769405370463","1414706713","mrslee0107"
"1794947971865550896","Mon May 27 08:45:11 +0000 2024","0","@Malesinah_ Minta bisa dibantu lunasin hutang keluarga karena sudah lelah menjadi sandwich generation ini ","1795013370233455088","","Malesinah_","in","","0","0","0","https://x.com/dearrsilentcry/status/1795013370233455088","1575788391169302529","dearrsilentcry"
"1794503203905851608","Mon May 27 07:25:54 +0000 2024","0","@opetpapasi_ Duit aku Sandwich generation dan uangku tinggal 52rb di dompet di atm dah habis karna ibuk bulan ini pengeluaran banyak banget jadi aku ngasih banyak penghasilanku buat beliau","1794993416239223123","","opetpapasi_","in","","0","0","0","https://x.com/fuckyouniverse/status/1794993416239223123","1395962782994948096","fuckyouniverse"
"1794984676966171036","Mon May 27 06:54:57 +0000 2024","0","@afsurd_ dia kyknya sandwich generation deh","1794985628867633219","","afsurd_","in","","0","1","0","https://x.com/bacilrangu/status/1794985628867633219","1195591721087668224","bacilrangu"
"1794947865435050383","Mon May 27 05:46:35 +0000 2024","0","@TiaraMuuuu Padahal harta juga g seberapa. Mending buat pewaris harta lha dibikin sandwich generation.","1794968424130502852","","TiaraMuuuu","in","","0","1","0","https://x.com/yuyuprmanager/status/1794968424130502852","1271820805102436353","yuyuprmanager"
"1794967609697616024","Mon May 27 05:43:21 +0000 2024","0","Indahnya hidupku sudah urus toddler masih dimarahin mamaku lagi. Another sandwich generation ini mah","1794967609697616024","","","in","Indonesia","0","0","0","https://x.com/Imanuellagc/status/1794967609697616024","116413784","Imanuellagc"
"1794959692227330343","Mon May 27 05:11:54 +0000 2024","0","Ghea indrawari ini kalo bikin lagu survei nya ke sandwich generation kah? Lagunya bikin nangis semua kayanya","1794959692227330343","","","in","","0","1","0","https://x.com/staytinkerbin/status/1794959692227330343","1417918359933313028","staytinkerbin"
"1794936160160268673","Mon May 27 05:11:29 +0000 2024","0","@a_vanana @sbyfess Umur 20 kalo aku bukan sandwich generation mau nyimpen duit buat beli tanah atau rumah abis itu bikin usaha kecil kecil an. Karna di usia segitu aku udah bisa gajian umr++","1794959590075109409","","a_vanana","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/CkyRyanti06/status/1794959590075109409","881194983738429440","CkyRyanti06"
"1794618728724021468","Mon May 27 04:14:28 +0000 2024","0","@tanyarlfes keren bgt kak! sebagai sandwich generation susah bgt bisa nabung doain aku bisa cepet2 lepas dari gelar sandwich generation ini: ) semoga ortuku jadi banyak rezekinya","1794945241570820112","","tanyarlfes","in","","0","0","0","https://x.com/Matchalamu/status/1794945241570820112","1154230309581234176","Matchalamu"
"1794919729989316899","Mon May 27 03:59:42 +0000 2024","0","@caratstalk Definisi muda tampan kaya raya tanpa beban jd sandwich generation wkwkwkwk","1794941524444364936","","caratstalk","in","Indonesia","0","0","0","https://x.com/3twonewoo/status/1794941524444364936","811435080404979712","3twonewoo"
"1794916254823960998","Mon May 27 02:19:17 +0000 2024","0","Betul . Semangat apalagi yg buat sandwich generation.. ","1794916254823960998","","","in","Indonesia","0","0","0","https://x.com/singgihbiadhi/status/1794916254823960998","91116717","singgihbiadhi"
"1794915732557529513","Mon May 27 02:17:13 +0000 2024","0","bener ini gue udah habis habisan banget wkwkwk dan Juni masih ada idul adha sehat sehat sandwich generation jangan lupa untuk tetap mewaraskan diri ya","1794915732557529513","","","in","","0","0","0","https://x.com/txtsienone/status/1794915732557529513","231006068","txtsienone"
"1794698097001632255","Mon May 27 01:15:33 +0000 2024","0","@tanyarlfes Kisaran 5 - 9 jt oke aja sih mnrt ku nder. Yg jadi pertanyaan tuh dia sandwich generation atau ga?","1794900212852690962","","tanyarlfes","in","","0","0","0","https://x.com/femme_cherie235/status/1794900212852690962","1643929223583911937","femme_cherie235"
"1794569964000870504","Mon May 27 00:20:11 +0000 2024","0","@tanyarlfes Belum ketemu aja itu mah yang mau berjuang sama sama! Biasa yang suka ngomong gini si cowoknya sandwich generation. Padahal tanpa disadari cewek punya naluriah utk bantu tanpa harus bilang tp kalau udh di cap gini duluan belum apa apa udh itung2 an","1794886282998694141","","tanyarlfes","in","","0","0","0","https://x.com/xiaolanhuaaa/status/1794886282998694141","1404630459967889409","xiaolanhuaaa"
"1794618728724021468","Mon May 27 00:18:20 +0000 2024","0","@tanyarlfes Jangan lihat dari jumlahnya. Tapi dari semangat mu menabung itu sudah luar biasa. Karena tidak semua orang bisa seperti mu. Keep the spirit. Dari sesama sandwich generation ","1794885814402564408","","tanyarlfes","in","Madiun, Indonesia","0","0","0","https://x.com/has2_tiq04/status/1794885814402564408","1683394122441457665","has2_tiq04"
"1794856506908921886","Sun May 26 22:21:52 +0000 2024","0","sebuah pilar kehidupan cewe sulung early twenty penganut sandwich generation dengan anger issue https://t.co/Wi2mz9pVnh","1794856506908921886","https://pbs.twimg.com/media/GOiceiibEAAa9eb.jpg","","in","","0","0","0","https://x.com/meinsoleil/status/1794856506908921886","1492368386600615938","meinsoleil"
"1794671150922121707","Sun May 26 21:58:44 +0000 2024","0","@tanyakanrl Kebetulan mungkin mereka ketemunya sm cewe2 yg menyek2 aja blm ketemu cewe tangguh. Coba deh kenalan sm cewe sandwich generation ","1794850684418052423","","tanyakanrl","in","Indonesia","0","0","0","https://x.com/issssms/status/1794850684418052423","3038820883","issssms"
"1794811811767971855","Sun May 26 19:24:16 +0000 2024","0","semangat buat para kaka cewe sandwich generation yang punya adik cowo yaa banyak2 sabar.. this too shall pass","1794811811767971855","","","in","anywhere but there","0","0","0","https://x.com/bhqbyU/status/1794811811767971855","1606124606","bhqbyU"
"1794618728724021468","Sun May 26 18:24:46 +0000 2024","0","@tanyarlfes Happy for u sender i feel u sangat. Umur bukan jdi penghalang buat pencapaian tertentu. Berat bgt emg jdi sandwich generation tp gapapa semangattt","1794796837364445189","","tanyarlfes","in","","0","0","0","https://x.com/cussonsbaby__/status/1794796837364445189","1656549366398877697","cussonsbaby__"
"1794764244489302527","Sun May 26 16:47:18 +0000 2024","0","@frzlt @idh4m ampun suhu masih ada cicilan sandwich generation ","1794772311264137337","","frzlt","in","","0","2","0","https://x.com/rowrey/status/1794772311264137337","49557098","rowrey"
"1794757968355021011","Sun May 26 16:20:22 +0000 2024","0","@buttermyungje nuna sandwich generation gitu kan ya adek keponakan nya butuh duit. eh tiba tiba ada anak sma baru lulus ngajak kenalan","1794765530634895467","","buttermyungje","in","legal ──★ rcbyf","0","2","0","https://x.com/ri6woo/status/1794765530634895467","1441594255391092746","ri6woo"
"1794758774718423374","Sun May 26 15:53:31 +0000 2024","0","GA BISA TIDUR PELIZ HARUS TIDUR INI MAH KARNA BESOK MUSTI NGULI PAGI PAGI SEBAB SAYA MAH SANDWICH GENERATION YANG MUSTI NGEBIAYAIN HIDUP SENDIRI TAPIII MASALAHNYA AING TEH PENGEN MODOL CUMAN GA BISA JADI TEU BISA SARE NANGIS BANGET ","1794758774718423374","","","in","location unknown","0","0","0","https://x.com/libraouu/status/1794758774718423374","1401369871527469056","libraouu"
"1794755660313448580","Sun May 26 15:41:09 +0000 2024","5"," Sehat selalu para sandwich generation https://t.co/NDNvG9wFFC","1794755660313448580","https://pbs.twimg.com/media/GOhAwsBboAAfsay.jpg","","in","Indonesia","0","0","0","https://x.com/tanyarlfes/status/1794755660313448580","1371650588","tanyarlfes"
"1794746557683896773","Sun May 26 15:19:50 +0000 2024","0","@honoxed @njaemvn @Ciggxrtes Gue gakmau ya punya mantu sandwich generation","1794750297413480464","","honoxed","in","s-nd;actan;thecos","0","1","0","https://x.com/mqrking/status/1794750297413480464","1587489868510216192","mqrking"
"1794728015651643823","Sun May 26 13:51:18 +0000 2024","0","Bukan lg sandwich generation GEPREKKKKK GENERATIONNN","1794728015651643823","","","de","Makassar, Indonesia","0","0","0","https://x.com/ganeshelfatih/status/1794728015651643823","368927090","ganeshelfatih"
"1794725857099141408","Sun May 26 13:42:43 +0000 2024","0","Gk suka sandwich. Sukanya cuma sandwich generation.","1794725857099141408","","","in","Bali, Indonesia","0","1","0","https://x.com/realmanuver/status/1794725857099141408","861060062181179393","realmanuver"
"1794724995169685638","Sun May 26 13:39:17 +0000 2024","0","Gamau jadi sandwich generation lagi gw cape biayain orang mulu","1794724995169685638","","","in","","0","0","0","https://x.com/mrknightsx/status/1794724995169685638","1406131868445995010","mrknightsx"
"1794618728724021468","Sun May 26 12:29:19 +0000 2024","0","@tanyarlfes Selamat sender semoga tahun depan walaupun aku masih jadi sandwich generation aku masih bisa nabung","1794707384507789552","","tanyarlfes","in","","0","0","0","https://x.com/naemjuns/status/1794707384507789552","1562076691937525761","naemjuns"
"1794618728724021468","Sun May 26 12:07:14 +0000 2024","0","@DadangSutarman @tanyarlfes Dia aja baru lepas dr sandwich generation..biarkan dia menyenangkan dirinya sndiri dulu","1794701830276231298","","DadangSutarman","in","","0","0","0","https://x.com/TDiwangkoro/status/1794701830276231298","1727676273705775104","TDiwangkoro"
"1794346443240800676","Sun May 26 01:07:57 +0000 2024","0","@jembutawati @tanyakanrl Katanya anak muda blm punya pengeluaran? Blm punya tanggungan? Come on! Welcome to sandwich generation sist ","1794535915643445375","","kvdaponi","in","your mind","0","0","0","https://x.com/annsmaulidinov/status/1794535915643445375","271797339","annsmaulidinov"
"1794346443240800676","Sat May 25 23:31:08 +0000 2024","3","@wiuwiuwww @jembutawati @tanyakanrl Engga relate sama sandwich generation","1794511550344319032","","wiuwiuwww","in","","0","0","0","https://x.com/thegrownuptree/status/1794511550344319032","1782895678529691648","thegrownuptree"
"1794346443240800676","Sat May 25 18:09:58 +0000 2024","69","@wiuwiuwww @jembutawati @tanyakanrl dikira semua anak muda itu free dari sandwich generation ingin ku kasih sambel mulutnya wkwkwk","1794430723866415490","","wiuwiuwww","in","Yogyakarta, Indonesia","0","1","0","https://x.com/Owl_Noctrun/status/1794430723866415490","2751840042","Owl_Noctrun"
"1794412244308287809","Sat May 25 16:56:32 +0000 2024","0","Karna kamu berkecukupan mbak lebih ya sepertinya. Kamu mungkin ngga tau gimana rasanya punya ekonomi pas2an apalagi kurang yang harus nahan buat beli sesuatu demi hidup dan lain2 terlebih buat para sandwich generation. Opini kamu jelek mbak.","1794412244308287809","","","in","","0","0","0","https://x.com/mhhh54153/status/1794412244308287809","1788820463764062208","mhhh54153"
"1794402849633501411","Sat May 25 16:42:59 +0000 2024","0","@ikapardede07 ini jelas bukan sandwich generation","1794408834888516066","","","in","East Java, Indonesia","0","2","0","https://x.com/salaamitusalam/status/1794408834888516066","950286163260071936","salaamitusalam"
"1794366248786211052","Sat May 25 14:13:40 +0000 2024","0","Kek apa salahnya sihh. Toh gw idup juga ga nyusahin lo pada gw yg walaupun 'sandwich generation' ini ga pernah minta ke lo semua gw masih bisa hangout tanpa mikirin akhir bulan. Gw yg lo semua kasihani ini karna jomblo ttp jadi org pertama yg dimintai tolong ama lu pada-","1794371259217891355","","sugarfree1602","in","","0","1","0","https://x.com/sugarfree1602/status/1794371259217891355","1479522575482966016","sugarfree1602"
"1794360868618248668","Sat May 25 13:32:23 +0000 2024","0","Bahagiain orangtua vs bahagiain diri sendiri?? Untuk sandwich generation mungkin akan relate ya. Ada bbrp hal kebahagiaan pribadi yg dikorbankan. Dg kata lain bukan prioritas utama. niatnya ingin ikhlas malah rsa beban yg muncul. Kdu pye? #sandwichgeneration #MyselfbyTemichris","1794360868618248668","","","in","Jakarta Capital Region","0","0","0","https://x.com/ziyada_A/status/1794360868618248668","2773179882","ziyada_A"
"1793969337281429821","Sat May 25 12:32:19 +0000 2024","0","@convomf sandwich generation gue benci bngt ma bpk gue yg ga guna itu udh pemales bego kerjanya ngerokok tidur makan itu mulu puki mending mati aja. cpek bngt ajg","1794345752380264724","","convomf","in","","0","0","0","https://x.com/anaksulungg1/status/1794345752380264724","1371660162025410563","anaksulungg1"
"1794325767503192211","Sat May 25 11:12:54 +0000 2024","0","orang tua baik. me privilege enough karena ga rasain jadi sandwich generation bahkan tiap bulan orang tua jajanin bocil. sodara kandung baik fix love language-nya ngasih surprise skincare baju parfum you name it. kalo pulkam ga perlu diminta siap jemput-antar bandara.","1794325767503192211","","","in","Indonesia","0","2","0","https://x.com/mmmdy/status/1794325767503192211","250645173","mmmdy"
"1794321908483395840","Sat May 25 10:57:34 +0000 2024","0","Sandwich generation bgt cari uanng iya ngejaga acr tdk lsg iya merhatiin yg dimakan iya... Gw bkn tdk tahu diri cm dia ngerusak tubuhnya lg di blkg gw itu yg buat gw ngerasa smw sia2","1794321908483395840","","","in","","0","0","0","https://x.com/GabrielaGr2593/status/1794321908483395840","1742513920907354112","GabrielaGr2593"
"1794314242608517433","Sat May 25 10:27:06 +0000 2024","2","[BOS: PAHLAWAN YANG TERLUPAKAN: SANDWICH GENERATION] Halo Keluarga Mahasiswa UPNVJ! ‌ Jangan lupa apresiasi diri sendiri. Kamu kuat bisa menghadapi ini semua Generasi Sandwich pahlawan keluarga yang sesungguhnya https://t.co/02VFYaRK4c","1794314242608517433","https://pbs.twimg.com/media/GOavSzMakAA25zr.jpg","","in","","0","1","0","https://x.com/bem__upnvj/status/1794314242608517433","1213693118362476544","bem__upnvj"
"1794309278138048890","Sat May 25 10:12:04 +0000 2024","0","Beneran deh skrg privilege nyata yg sepertinya harus disyukuri orang2 banyak adalah gak jadi breadwinner/sandwich generation wkwkwk :)) kemarin abis catch up sama temen kantor dan ex temen kantor trs happy juga sih sama cerita2 mereka","1794310458134138891","","trulynotsierra","in","","0","1","0","https://x.com/trulynotsierra/status/1794310458134138891","1786624067711422464","trulynotsierra"
"1794309777000108411","Sat May 25 10:09:22 +0000 2024","0","Cok apa gua bakal jadi sandwich generation? njir lah","1794309777000108411","","","in","","0","0","0","https://x.com/ayyalubin/status/1794309777000108411","1405366078142783490","ayyalubin"
"1794260504430649724","Sat May 25 06:53:34 +0000 2024","0","lebih ke semua anak dari sandwich generation ","1794260504430649724","","","in","cobham","0","0","0","https://x.com/adiningdiri/status/1794260504430649724","3234900713","adiningdiri"
"1794250415967817974","Sat May 25 06:13:29 +0000 2024","1","Sesuai request ga nyari yg jamet Bonus jametnya cuman zara vernon emo version @25O501 Happy birthday nak kicikkkkk udah 4 tahun temenan tp blm punya kesempatan ketemu xixi. Tapiii semoga ttp salto di era gempuran sandwich generation https://t.co/MiK9TxKAsS","1794250415967817974","https://pbs.twimg.com/ext_tw_video_thumb/1794250342240292864/pu/img/LcYf5W_33obOEgms.jpg","","in","Venus","0","1","0","https://x.com/saptarchive/status/1794250415967817974","324206577","saptarchive"
"1794244685961277445","Sat May 25 05:50:43 +0000 2024","0","kalo aku fucked up kamu fucked up. kalo aku sandwich generation kamu sandwich generation. kalo hidup bersama jadi apa? jadi orang gila. konsep menikah in this economy ra masuk blas semoga Allah bantu kita semua ya.","1794244685961277445","","","in","","0","0","0","https://x.com/earthtonida/status/1794244685961277445","1536732042104164352","earthtonida"
"1793631866123370857","Sat May 25 05:29:40 +0000 2024","0","@convomf Tetap kerjaahh krn gue sandwich generation :)","1794239389645910141","","convomf","in","Sidoarjo, Indonesia","0","0","0","https://x.com/UniquelyNe/status/1794239389645910141","109770702","UniquelyNe"
"1794194173807272438","Sat May 25 04:34:15 +0000 2024","0","@ShopeeID yg atas buat papaku yg bawah buat anakku min.. tolong bantu sandwich generation ini min https://t.co/piYSdAk4lZ","1794225444025512337","https://pbs.twimg.com/media/GOZeh_IbgAAgZAy.jpg","ShopeeID","in","","0","0","0","https://x.com/randomyeoja6/status/1794225444025512337","1605963261223915533","randomyeoja6"
"1793674757273248195","Thu May 23 16:06:01 +0000 2024","4","Ges kalian yg lagi ada diposisi sandwich generation atau depression atau lagi ga baik hatinya coba deh dengerin lagu iniii judulnya cheers to youth by seventeen. Plis lagunya bagus banget @pledis_17 . Official MV nya sudah keluar sekarang https://t.co/Qa1YRkrvwg","1793674757273248195","https://pbs.twimg.com/ext_tw_video_thumb/1793659624320811008/pu/img/EjJuQGsVOMa8zngI.jpg","","in","Jakarta, Indonesia","0","0","0","https://x.com/distarrrrr/status/1793674757273248195","459295466","distarrrrr"
"1793672921371881739","Thu May 23 16:04:43 +0000 2024","0","aku selalu berpikir negatifnya menjadi seorang sandwich generation selalu ngerasa kadang ortu sendiri tuh egois hanya memikirkan uang uang uang. Selalu merasa yang paling tersakiti karna ortu gak pernah ngertiin diri aku. Tapi ternyata diriku lah yang belum sepenuhnya ngerti","1793674427667988805","","asdfghjklzft","in","","0","1","0","https://x.com/asdfghjklzft/status/1793674427667988805","1371705242669084672","asdfghjklzft"
"1793661607761064125","Thu May 23 15:13:46 +0000 2024","0","cheers to youth tuh jadi salah satu lagu yg ada di playlist ku pas otw kerja. kalau gak disemangatin lagu2 svt kayaknya aku bakal stress berat sih menghadapi kehidupan sandwich generation ini. jadi makasih ya @pledis_17 ️ https://t.co/cXqUcqmCd1","1793661607761064125","https://pbs.twimg.com/media/GORduCBaMAAoNDW.jpg","","in","sector 17","0","0","0","https://x.com/supincreme/status/1793661607761064125","965034531043524608","supincreme"
"1793621300600357199","Thu May 23 12:33:36 +0000 2024","0","Sandwich generation tapi kerjanya outdoor dan ngangkat beban puluhan kilo... Plus melawan stigma gender","1793621300600357199","","","in","","0","0","0","https://x.com/Alkatiri447463/status/1793621300600357199","508389984","Alkatiri447463"
"1793573733749461430","Thu May 23 12:00:44 +0000 2024","0","@giselle0laz @mal0soobin linting tembakau saus samyang. Wih keliatannya nih kepribadian lu tahan banting karena jadi anak tengah. Dituntut buat jadi sandwich generation makanya lu mati-matian les vokal buat jadi idol sampe tenggorokan lu kadang kering kerontang serak-serak basah. Salut.","1793613030854651973","","mal8juyeon","in","","3","1","0","https://x.com/mal8juyeon/status/1793613030854651973","1671704720413720576","mal8juyeon"
"1793290786483970271","Thu May 23 11:51:25 +0000 2024","1","@Serigala_Blue @kegblgnunfaedh Atau pilih nunda punya anak atau childfree sekalian supaya bisa memutus lingkaran sandwich generation.","1793610686377107922","","Serigala_Blue","in","JakUt","0","0","0","https://x.com/SkeptisU/status/1793610686377107922","1630426813317906436","SkeptisU"
"1793573108840104130","Thu May 23 11:51:19 +0000 2024","1","@CNNIndonesia Kalau Indonesia menerapkan student loan nanti orang-orang tercekik bunganya gimana? Iya kalau habis lulus gajinya besar. Belum Sandwich generation. Student loan buka solusi buat biaya UKT yang tinggi.","1793610657776173283","","CNNIndonesia","in","","0","0","0","https://x.com/lamlim23/status/1793610657776173283","1229379413306822656","lamlim23"
"1793290786483970271","Thu May 23 11:50:15 +0000 2024","0","@masgah_ @kegblgnunfaedh @winterSonata_1 Dan semoga bisa terputus lingkaran Sandwich Generation -nya.","1793610392285118703","","masgah_","in","JakUt","0","0","0","https://x.com/SkeptisU/status/1793610392285118703","1630426813317906436","SkeptisU"
"1793601902317555896","Thu May 23 11:16:31 +0000 2024","2070","abis liat content creator ngitungin biaya persiapan S2 ke Luar Negeri pake LPDP habis 50juta. Bjir buat kelas pekerja kelas menengah ngehe kaya kita yang sandwich generation dengan gaji UMK. kalian butuh kerja berapa tahun kerja sambil nyiapin itu semua?","1793601902317555896","","","in","Indonesia","197","128","491","https://x.com/hrdbacot/status/1793601902317555896","501800437","hrdbacot"
"1793595905100431539","Thu May 23 10:52:41 +0000 2024","4","Cape kali jadi sandwich generation","1793595905100431539","","","in","Nomaden","0","1","0","https://x.com/jompogemes/status/1793595905100431539","1765912690197975040","jompogemes"
"1793590339531579605","Thu May 23 10:30:34 +0000 2024","1","Gini amat hidup sandwich generation. Berasa pengen resign dr hidup ","1793590339531579605","","","in","Indonesia","0","0","0","https://x.com/raeliannaaa/status/1793590339531579605","1393111622953029633","raeliannaaa"
"1793590300621062283","Thu May 23 10:30:25 +0000 2024","0","ternyata berat juga ngalamin jd sandwich generation bulan pertama.","1793590300621062283","","","in","Indonesia","0","0","0","https://x.com/rhimasun_/status/1793590300621062283","901210759","rhimasun_"
"1793458124709650868","Thu May 23 10:04:41 +0000 2024","0","@hrdbacot Sandwich generation Gen Z yang lagi frugal living dengan background broken home adalah koentji~","1793583824808628653","","hrdbacot","in","Nurani","0","0","0","https://x.com/jejaka_prihatin/status/1793583824808628653","234340388","jejaka_prihatin"
"1793547738023653773","Thu May 23 09:56:58 +0000 2024","1","@mantoveer19 @tanyarlfes Minimal 10jt itu hrs ada ditabungan berdua. Kalau kalian msh kerja n gak sandwich generation. Anggap tinggal di Jateng ya gaji berdua digabung tabung 70% kl bisa 30% gunakan kebutuhan. Lihat bulan depan kl kurang pakai 50 50 kl msh lebih lgs tabung. Ini berlaku blm punya ank","1793581881159745982","","mantoveer19","in","Kota Semarang, Jawa Tengah","0","1","0","https://x.com/ChatrinBublegum/status/1793581881159745982","300944403","ChatrinBublegum"
"1793581141934657618","Thu May 23 09:54:02 +0000 2024","0","Selagi muda tuh banyakin nyari duit bukan bnyakin bikin anak .. Lagian jg aku gak akan jadiin anak ku sandwich generation .. Cukup aku aja .. mata rantai itu harus di putus dr kita .. GK mau banget nanti anak terbebani sama orang tuanya ..","1793581141934657618","","","in","Jakarta Capital Region","0","0","0","https://x.com/Rhenie92_/status/1793581141934657618","1793228575992389632","Rhenie92_"
"1793567713333481885","Thu May 23 09:00:40 +0000 2024","1","yapp sandwich generation wkwkwk","1793567713333481885","","","in","","0","0","0","https://x.com/hi_mmekdi/status/1793567713333481885","1141233362817835008","hi_mmekdi"
"1793566024887103503","Thu May 23 08:54:01 +0000 2024","0","Menahan emosi dan aslam lah gua selama 3 jam di stasiun karena ternyata telat emang bezingan itu kereta. Bukannya ke dokter dulu kata gua anterin berobat. Sampai segitunya ortu jaman sekarang masih pertahanin parenting sandwich generation .","1793566040083095625","","FIashy_af","in","athens","0","1","0","https://x.com/FIashy_af/status/1793566040083095625","1312366529934098432","FIashy_af"
"1793463356160155687","Thu May 23 08:10:14 +0000 2024","0","@hyewonieo Namanya juga sandwich generation kak. Baru nyicil 1.536 rupiah kak","1793555023433232767","","hyewonieo","in","이소희 — 2OO3.","0","1","0","https://x.com/liisohee/status/1793555023433232767","1050732543677423617","liisohee"
